fd10:127:ffff:53::/64,,,,4242423618,anycast-auth-6
172.21.73.64/27,DE,,,4242423621,PH42-IPV4
fdb8:d03b:e621::/48,DE,,,4242423621,PH42-IPV6
fdff:74f:e962::/48,US,,,4242423622,Fox-and-Bear
172.23.222.160/28,,,,4242423626,SPACE24-V4-NET-1
fdcc:bb58:43b3::/48,DE,,,4242423626,SPACE24-V6-NET-1
172.20.128.96/28,PL,,,4242423630,LUNARECLIPSE-NET
fdbe:f0f5:363::/48,PL,,,4242423630,LUNARECLIPSE-NET
172.23.36.32/27,,,,4242423632,CHUANGZHU-NETWORK
fd76:bcbe:1a52::/48,CN,,,4242423632,CHUANGZHU-NETWORK-V6
fd7d:a910:8e18::/48,DE,,,4242423633,HOMECLOUD-NETWORK
172.21.99.32/27,CN,,,4242423634,LOONGQING-IPV4
fdba:e9f0:d3fe::/48,CN,,,4242423634,LOONGQING-IPV6
172.23.127.128/27,VN,,,4242423636,AMAYAKURO-0-NETV4-DN42
fd99:fb88:be01::/48,VN,,,4242423636,AMAYAKURO-0-NETV6-DN42
172.21.112.0/27,US,,,4242423642,SEEK42-NETWORK
fd45:61ab:1bf2:bf79::/64,US,,,4242423642,SEEK42-NETWORK
172.20.210.128/27,,,,4242423649,NIX-NETWORK
fdad:ff3d:1a80::/48,,,,4242423649,NIX-NETWORK
172.22.64.0/27,RU,,,4242423650,SDORE-NETWORK
172.20.238.32/29,FR,,,4242423652,NESQUIIKHOST-V4-NET-1
fd8f:7f6d:be92:8716::/64,FR,,,4242423652,NESQUIIKHOST-V6-NET-1
172.23.145.0/24,CN,,,4242423654,LZ-IPV4
172.22.79.32/27,US,,,4242423655,SPORKSNET-IPV4
fd49:93be:e0d2::/48,US,,,4242423655,SPORKS-NETWORK
172.20.193.160/28,HK,,,4242423658,JasonXu-Nerwork-IPV4
172.21.85.224/27,US,,,4242423658,JASONXU-IPV4
fd4e:d0:d38d::/48,HK,,,4242423658,JasonXu-Network-IPV6
172.23.45.192/27,,,,4242423659,MUNDANE-NETWORK
fd3b:c0ba:70db::/48,,,,4242423659,MUNDANE-NETWORK
172.23.230.32/27,CH,,,4242423661,CLAUDI2025-V4-NET-1
fdc5:eba4:521a::/48,CH,,,4242423661,CLAUDI2025-V6-NET-1
172.22.109.128/27,CN,,,4242423662,SENAYUKI-IPV4
fdc5:d04c:4a8a::/48,CN,,,4242423662,SENAYUKI-IPV6
172.23.114.0/27,CN,,,4242423663,HJM233-IPV4
fd34:d5c3:6c4a::/48,CN,,,4242423663,HJM233-IPV6
172.22.76.0/29,,,,4242423665,RHYSPERRY111-NETWORK
fdfd:6969::/48,,,,4242423665,RHYSPERRY111-NETWORK
172.20.231.0/27,SE,,,4242423666,MEGAMODUL-NETWORK
fd6f:ff0:9306::/48,SE,,,4242423666,MEGAMODUL-NET
172.20.246.128/27,DE,,,4242423668,BASTELNET-IPV4-1
fd3a:b115:b1ed::/48,DE,,,4242423668,BASTELNET-IPV6-1
172.22.169.192/27,DE,,,4242423669,FOXNET-IPV4-1
fd23:15eb:6969::/48,DE,,,4242423669,FOXNET-IPV6-1
172.20.178.176/28,CN,,,4242423671,AKIMITSU-NETWORK
fdff:b6f0:4b20::/48,CN,,,4242423671,AKIMITSU-NETWORK
172.23.101.160/27,CN,,,4242423675,JKSU-IPV4
fdc6:2ac0:db72::/48,CN,,,4242423675,JKSU-IPV6
172.20.173.192/28,DE,,,4242423676,SHUNI-NETWORK
fd00:215c:9b8b::/48,DE,,,4242423676,SHUNI-NETWORK
172.20.4.32/28,DE,,,4242423677,ADNIDOR-NET
fd42:3677::/48,DE,,,4242423677,ADNIDOR-NET
172.20.184.96/27,,,,4242423679,SHEEPBREW-NETWORK
fd88:ee35:b221::/48,JP,,,4242423679,SHEEPBREW-NETWORK
172.20.7.0/26,CN,,,4242423680,UNDEFNETWORK-IPV4
fd15:fe3c:4456::/48,CN,,,4242423680,UNDEFNETWORK
172.20.128.112/28,DE,,,4242423684,CHICKENCHASER-NETWORK
fd2a:8d8d:183d::/48,DE,,,4242423684,CHICKENCHASER-NETWORK
172.21.74.64/27,,,,4242423695,MSC-NETWORK
fddb:b75:2bc::/48,FR,,,4242423695,MSC-NETWORK
172.23.173.64/26,KR,,,4242423698,MOACK-IPV4
10.127.99.0/24,,,,4242423699,TSINTYAO-NEO-NET4
fd10:127:99::/48,,,,4242423699,TSINGYAO-NEO-NET6
172.20.21.128/27,CN,,,4242423702,LAUNCHPAD-NETWORK
172.20.54.56/29,CN,,,4242423702,LAUNCHPAD-NETWORK
fd7d:3858:42d::/48,CN,,,4242423702,LAUNCHPAD-NETWORK
172.20.159.224/27,,,,4242423703,FMEPNET-IP4NET
fdfc:732b:1fa2::/48,,,,4242423703,FMEPNET-IP6NET
172.20.158.192/28,,,,4242423704,VSL-NET-1
fd9e:5312:a3b3::/48,PH,,,4242423704,VSL-NET-1
172.23.205.224/27,ZA,,,4242423705,COLDFIREZA-NETWORK
fde5:be1d:123f::/48,ZA,,,4242423705,COLDFIREZA-NETWORK
172.20.183.40/29,FR,,,4242423706,UNGS-V4-NET-1
fd92:3823:80fd:d300::/64,FR,,,4242423706,UNGS-V6-NET-1
172.20.177.224/27,,,,4242423707,STROEBS-NETWORK
fd9b:a0ba:1da5::/48,GB,,,4242423707,STROEBS-NETWORK
172.23.35.224/27,NL,,,4242423709,STETSED-NETWORK
fd6f:a063:3ec3::/48,NL,,,4242423709,STETSED-NETWORK
172.23.9.0/26,CN,,,4242423710,LINGXUN-IPV4
fd00:46c5:1654::/48,CN,,,4242423710,LINGXUN-IPV6
172.20.12.0/26,CN,,,4242423715,YOSHINOS-IPV4
fdc4:77a5:41ea::/48,CN,,,4242423715,YOSHINOS-IPV6
172.21.75.160/27,CN,,,4242423717,BINGYIN-IPV4
fd00:41a0:4f2::/48,CN,,,4242423717,BINGYIN-IPV6
fdc1:b14f:69ba::/48,FR,,,4242423722,NYUDREV-V6-NET-1
172.20.50.0/26,,,,4242423723,KRSTN-CORE
172.20.52.0/24,,,,4242423723,KRSTN-MAIN
fd42:20:50::/48,,,,4242423723,KRSTN-CORE
fd42::/48,,,,4242423723,KRSTN-MAIN
172.22.162.64/27,CN,,,4242423724,Hinata-Network
172.23.215.224/27,CN,,,4242423724,Hinata-Network
fdb8:946a:bc01::/48,CN,,,4242423724,Hinata-Network
172.23.163.112/28,NL,,,4242423726,ANKON-NETWORK
fd0f:f4f:f0c9::/48,NL,,,4242423726,ANKON-NETWORK
172.20.194.160/27,DE,,,4242423728,HYVACATION-V4-NET
fd9b:14d5:3296::/48,DE,,,4242423728,HYVACATION-NETWORK
172.23.247.16/28,CN,,,4242423729,PIXIA-IPV4
fd83:4f44:4298::/48,CN,,,4242423729,PIXIA-ipv6
172.21.80.192/27,IT,,,4242423734,INTERLAGOSA-V4-NET-1
fda4:a9cb:70df:23b2::/64,IT,,,4242423734,INTERLAGOSA-V6-NET-1
172.20.225.0/27,CN,,,4242423739,WEILENCE-IPV4
fd33:c25e:9d77::/48,CN,,,4242423739,WEILENCE-IPV6
172.23.5.0/27,SE,,,4242423740,ROBOBO-NETWORK
fd75:fd19:617d::/48,SE,,,4242423740,ROBOBO-NETWORK
172.22.73.128/27,US,,,4242423742,NGN-IPV4-NET
fd42:ac1d:c0de::/48,US,,,4242423742,NGN-IPV6-NET
172.20.158.208/28,JP,,,4242423743,CHATNOIR-IPV4
fdad:b98a:7dcb::/48,JP,,,4242423743,CHATNOIR-IPV6
172.23.126.128/27,HK,,,4242423745,MUSKA-IPV4
fdb5:32:ad4a::/48,HK,,,4242423745,MUSKA-IPV6
172.23.79.128/25,UK,,,4242423748,ASTRALSHIP-WALES-LEGACY-NET-1
fd5c:dbf2:c1eb::/48,UK,,,4242423748,ASTRALSHIP-WALES-V6-NET-1
172.20.166.0/27,CA,,,4242423749,SHOPEX-IPV4
fd4d:ff0f:3174::/48,EN,,,4242423749,SHOPEX-NET
172.23.97.128/27,,,,4242423751,NAD101-NETWORK
fd1e:450:61dd::/48,,,,4242423751,NAD101-NET6
172.20.18.64/27,DE,,,4242423754,MOHO-NETWORK
172.21.79.160/27,US,,,4242423757,SEALSROCK-NETWORK
fd00:5341:5000::/48,US,,,4242423757,SEALSROCK-NETWORK
172.20.154.0/27,TW,,,4242423760,DANIELWU-NET
fd22:f859:9e7e::/48,TW,,,4242423760,DANIELWU-NET6
172.20.193.96/27,,,,4242423762,SMAIZ-IPV4
fd57:5e6a:a78d::/48,FR,,,4242423762,SMAIZ-IPV6
172.23.2.64/26,CN,,,4242423764,186526-IPV4
fd68:91ed:19ac::/48,CN,,,4242423764,186526-IPV6
172.21.80.96/27,,,,4242423765,LAGERTONNE-NETWORK
fded:fd48:3355::/48,DE,,,4242423765,LAGERTONNE-NETWORK
172.21.74.128/26,,,,4242423767,NLL-NETWORK
fd68:a3ea:7c9a::/48,DE,,,4242423767,NLL-NETWORK
172.21.107.0/28,US,,,4242423768,MRDNA-NETWORK
fdc4:e9ca:eeea::/48,US,,,4242423768,MRDNA-NETWORK
172.22.157.64/27,US,,,4242423769,TECHGEEK01-V4-NET-1
fd3d:9eb0:b1fb::/48,US,,,4242423769,TECHGEEK01-V6-NET-1
172.22.118.128/27,FR,,,4242423770,SERVERMADE-NETWORK
fd94:556f:fbc5::/48,FR,,,4242423770,SERVERMADE-NETWORK
172.23.91.224/28,IL,,,4242423772,LDTI-4-NETWORK
fd66:dca7:46f3::/48,IL,,,4242423772,LDTI-6-NETWORK
172.20.228.64/28,DE,,,4242423773,SKJOLDR-NETWORK
fd56:9016:dca5::/48,DE,,,4242423773,SKJOLDR-NETWORK
172.20.48.192/27,,,,4242423774,QVQ-AS-00-IPV4
fdb2:520f:f4a7::/48,,,,4242423774,QVQ-AS-00-IPV6
172.23.132.160/27,,,,4242423780,MARIA-IPV4
fd06:185:5d74::/48,HK,,,4242423780,MARIA-IPV6
fd07:96ce:4984::/48,FR,,,4242423789,SINAVIR-IPV6
172.23.37.160/27,,,,4242423793,EFFICACY38-NETWORK
fd1a:76b6:f3a1::/48,,,,4242423793,EFFICACY38-NETWORK
172.22.130.160/27,,,,4242423797,BADAIMWEEB-0-NETV4-DN42
172.22.142.160/27,,,,4242423797,BADAIMWEEB-1-NETV4-DN42
fd99:727:bad0::/48,,,,4242423797,BADAIMWEEB-0-NETV6-DN42
172.22.109.224/27,CN,,,4242423806,YKK-IPV4
fdfa:99c1:7747::/48,CN,,,4242423806,YKK-IPV6
172.23.181.192/27,DE ,,,4242423813,LAZYOP-NETWORK
fd2d:6d00:ed0f::/48,DE,,,4242423813,LAZYOP-NETWORK
172.20.43.64/27,,,,4242423814,ROCCORO-NETWORK
fd4c:96c:d4ed::/48,SI,,,4242423814,ROCCORO-NETWORK
fd9e:974a:a212::/48,RU,,,4242423817,MMIRROR-NET
fd69:420:cafe::/48,NL,,,4242423818,OSCRX-NET
172.21.67.128/27,CH,,,4242423820,DUBCKERIANO-NETWORK
fddd:991c:aa48::/48,CH,,,4242423820,DUBCKERIANO-NETWORK
172.23.242.192/27,,,,4242423823,SABSARE-NETWORK
fdef:23:bc23::/48,,,,4242423823,SABSARE-NETWORK
172.21.77.224/27,RU,,,4242423828,RU-NET-CLOUD-NET-MSK
fdd4:72ca:b7e3::/48,RU,,,4242423828,RU-NET-CLOUD-NET-MSK
172.23.6.128/27,,,,4242423830,TUCURI-NETWORK
fd4c:d4c9:5::/48,US,,,4242423830,TUCURI-NET
172.22.133.176/28,RU,,,4242423833,DGOLOVIN-NETWORK
fd52:42b6:75f6::/48,RU,,,4242423833,DGOLOVIN-NETWORK
172.20.212.160/27,CN,,,4242423836,ROCKY-IPV4
fdf8:4617:9f2f::/48,CN,,,4242423836,ROCKY-IPV6
172.22.98.16/28,CN,,,4242423837,GoldDoge_Networks-IPV4
fd59:520b:27c1::/48,CN,,,4242423837,GoldDoge_Networks-IPV6
172.23.92.0/24,DE,,,4242423838,NET-CHCH
172.21.85.192/27,CN,,,4242423839,ZZZZ-IPV4
fdf7:5c89:8638::/48,CN,,,4242423839,ZZZZ-IPV6
172.20.32.224/27,,,,4242423840,PCORP-NETWORK
fd2d:6421:f42b::/48,,,,4242423840,PCORP-NETWORK
172.21.64.192/27,DE,,,4242423843,MCBONE-NET-002
172.21.64.32/27,DE,,,4242423843,NET-MCBONE-001
fdd0:c468:8eb1::/48,DE,,,4242423843,NET-MCBONE-001
172.20.163.208/28,,,,4242423844,VISMIE-IPV4
fdf4:941e:cd49::/48,,,,4242423844,VISMIE-IPV6
172.22.129.160/27,,,,4242423847,QNET-IPV4
fd42:8437:8437::/48,,,,4242423847,QCore Network
fd4f:4e49:4f4e::/48,DE,,,4242423847,ONION-NET-V3
fd6f:6e69:6f6e::/48,DE,,,4242423847,ONION-NET-V2
172.22.177.64/28,DE,,,4242423849,PIHLNET-V4
fdfd:df06:8cb1::/48,,,,4242423849,PHIL-IPV6
172.20.198.0/26,TW,,,4242423850,GEEK-NET
fd19:d101:719a::/48,TW,,,4242423850,GEEK-NET
172.23.125.0/29,DE,,,4242423852,TYPHON-NETWORK
172.23.234.0/28,DE,,,4242423852,TYPHON-NETWORK
fd62:172:23:125::/64,DE,,,4242423852,TYPHON-IPV6-NETWORK-FF
fd62:172:23:234::/64,DE,,,4242423852,TYPHON-IPV6-NETWORK
172.23.0.80/32,,,,4242423856,NET-A01NN-DN42
172.23.109.168/29,US,,,4242423856,SCOOTERH928-NET-1
fd38:cfa3:7091::/48,US,,,4242423856,scooterNet
fd42:d42:d42:80::/64,,,,4242423856,WIKI-V6
172.20.231.32/27,,,,4242423859,SVINSON-NET1
fd71:cfc3:9259:6935::/64,US,,,4242423859,SVINSON-V6-NET-1
172.20.229.192/27,TW,,,4242423860,SHAHEWAY-IPV4
fd34:3b09:d5d6::/48,TW,,,4242423860,SHAHEWAY-IPV6
fd61:3aed:6403::/48,DE,,,4242423867,ENDERIUM-NETWORK
172.21.65.160/27,CN,,,4242423868,CHIMON-NETWORK
fdc4:c9b0:e83e::/48,CN,,,4242423868,CHIMON-NETWORK
fd41:5811:fbd5::/48,NL,,,4242423870,ZELFIX-NETWORK-IPV6
172.23.190.160/27,CN,,,4242423871,XLH001-IPV4
fdd4:d111:d325::/48,CN,,,4242423871,XLH001-IPV6
172.21.65.224/27,US,,,4242423874,REG42-V4-NETWORK
fd2e:42e:f0c0:4d3f::/64,US,,,4242423874,REG42-V6-NETWORK
fd00:7500:5::/48,FR,,,4242423875,INSTANET
172.23.161.32/27,UK,,,4242423879,2B3R-NETWORK
fd41:7c3f:99b5::/48,UK,,,4242423879,2B3R-NETWORK
172.21.69.128/27,GB,,,4242423880,N9-NET
fd5b:6e39:d44::/48,GB,,,4242423880,N9-NET
172.22.98.32/27,IT,,,4242423885,NICHOLASSYSTEMS-NETWORK
fdf6:f32e:9196::/48,IT,,,4242423885,NICHOLASSYSTEMS-NETWORK
172.20.190.0/26,CN,,,4242423888,SLK-IPV4
fd6a:11d4:cacb::/48,CN,,,4242423888,SLK-IPV6
172.22.181.240/28,DE,,,4242423890,FLY-NETWORK
fdf9:4dd0:fa46::/48,DE,,,4242423890,FLY-NETWORK
172.20.237.128/27,CN,,,4242423895,MISTY-IPV4
fdf6:9b62:7718::/48,CN,,,4242423895,MISTY-IPV6
172.20.28.192/27,UK,,,4242423898,MSH-NETWORK
fddb:1200:8988::/48,UK,,,4242423898,MSH-NETWORK
172.23.124.0/27,NL,,,4242423900,JSORG-NETWORK
fd4a:534f:5247::/48,NL,,,4242423900,JSORG-NETWORK
172.20.10.64/26,CN,,,4242423904,ICEBYTE-NETWORK
fd48:ef0d:7f64::/48,CN,,,4242423904,ICEBYTE-NETWORK
172.20.175.192/26,DE,,,4242423905,NET-WEITI-01
fdf7:17d5:de49::/48,DE,,,4242423905,NET-WEITI-02
172.20.235.0/27,DE,,,4242423907,WEITI-SVC-NET-01
172.20.14.32/27,GR,,,4242423914,KIOUBIT-NETWORK
fdcf:8538:9ad5::/48,GR,,,4242423914,KIOUBIT-NETWORK-IPV6
172.20.132.128/29,CN,,,4242423916,BYRON-IPV4
fd6c:c6ed:38d5::/48,CN,,,4242423916,BYRON-IPV6
172.20.192.128/27,,,,4242423917,SUPERNOC-NETWORK-2
fda5:2522:729::/48,,,,4242423917,SUPERNOC-NET-2
172.20.163.96/28,,,,4242423918,SUPERNOC-NETWORK-1
fd2c:2fa3:62f1::/48,,,,4242423918,SUPERNOC-NET-1
172.20.133.64/27,SE,,,4242423924,ARVID-NETWORK
fd36:88bc:c8d8::/48,SE,,,4242423924,ARVID-NETWORK
172.20.190.80/29,SE,,,4242423926,PSM-DN42
fd8a:b0f1:babe::/48,SE,,,4242423926,PSM-NETWORK
fd23:1d71:dd17::/48,DE,,,4242423929,V0TTI-NETWORK
172.20.204.192/26,US,,,4242423939,NELLICUS-NETWORK
fdca:1ecc:b1e7::/48,US,,,4242423939,NELLICUS-NET
172.22.255.64/27,,,,4242423940,RVB-NETWORK
fda9:a0e2:ea98::/48,NL,,,4242423940,RVB-NETWORK
172.23.163.192/26,NL,,,4242423941,MARLINC-HOME
fd33:aba8:392::/48,NL,,,4242423941,MARLINC-HOME
172.21.66.64/27,US,,,4242423942,MAOYUE-IPV4
172.21.82.0/27,TW,,,4242423942,MAOYUE-IPV4-AP
fd64:1989:604::/48,TW,,,4242423942,MAOYUE-IPV6
172.20.235.64/27,FR,,,4242423943,NIUX-NETWORK
172.20.32.160/27,FR,,,4242423943,NIUX-NETWORK
fd99:9553:e169::/48,FR,,,4242423943,NIUX-NETWORK
10.127.217.0/24,,,,4242423947,HAWKINS-NEO-NET4
172.20.209.64/26,,,,4242423947,SERNET-DN42-IPV4
fdfa:7906:8262::/48,,,,4242423947,SERNET-DN42-IPV6
172.22.119.192/27,,,,4242423949,LENA-IPV4-DN42
fddf:c727:1337::/48,,,,4242423949,LENA-IPV6-DN42
172.21.89.128/26,,,,4242423953,ERINN-NETWORK
fdfd:468b:bab6::/48,,,,4242423953,ERINN-NETWORK
172.20.31.0/28,US,,,4242423961,ETAOIN-NET-IPV4
fd00:54fe:d208::/48,US,,,4242423961,ETAOIN-NET-IPV6
fd35:77da:d582::/48,DE,,,4242423963,0X4D21-NETWORK
172.22.134.0/28,DE,,,4242423966,FRUWORG-NETWORK
fd9a:d7:8b23::/48,DE,,,4242423966,FRUWORG-NETWORK
172.21.121.0/27,US,,,4242423975,FELIX-NET
fd70:2618:53d4::/48,US,,,4242423975,FELIX-NET
172.21.94.192/27,FR,,,4242423976,ECLYPSIUS-NETWORK
fd1b:9ea:8139::/48,FR,,,4242423976,ECLYPSIUS-NETWORK
172.20.135.128/26,KR,,,4242423977,FORGEBAN-NETWORK
fd96:8af2:5980::/48,KR,,,4242423977,FORGEBAN-NETWORK
172.20.43.0/27,CZ,,,4242423990,ERHADEV-IPV4
fded:5583:307::/48,CZ,,,4242423990,ERHADEV-NETWORK
172.20.199.0/24,DE,,,4242423991,ANDI-DN42-VM-SRV
172.20.24.0/23,DE,,,4242423991,ANDI-HOME-NET
fd21:a07e:735e::/48,,,,4242423991,ANDI--V6
fd42:4242:4200::/40,DE,,,4242423991,NET-ANDI-VM-SRV
172.20.159.32/27,IN,,,4242423992,HMNT-NETWORK
fdf3:845c:64de::/48,IN,,,4242423992,HMNT-NETWORK
172.20.204.48/28,,,,4242423996,HUGR-NET-V4
fdea:c360:dd7c::/48,FR,,,4242423996,NET-HUGR-V6
172.21.95.32/27,CN,,,4242423997,BITRATE-IPV4
172.22.172.224/27,,,,4242423998,OGELPRE-LEGACY
fd2a:eb5:400::/48,DE,,,4242423998,OGELPRE
172.22.144.64/27,TW,,,4242423999,COWGL-IPV4
fd36:62be:ef51::/48,TW,,,4242423999,COWGL-IPV6
172.22.101.80/28,US,,,4242427877,PHAUX-DN42-NET
fd42:420:69::/48,US,,,4242427877,PHAUX-DN42-NET6
172.20.160.0/27,NZ,,,4242429999,LINE-NETWORK
fd66:1ee6:aaaa::/48,NZ,,,4242429999,LINE-NET
10.230.0.0/16,,,,44194,ICVPN-BERLIN
10.248.0.0/14,,,,44194,ICVPN-BERLIN
10.31.0.0/16,,,,44194,ICVPN-BERLIN
10.36.0.0/16,,,,44194,ICVPN-BERLIN
10.112.0.0/16,,,,49009,ICVPN-HAMBURG
172.20.40.128/25,CA,,,60900,SSMIDGETECH-IPV4-DN42-01
fd0d:e82:3f90::/44,CA,,,60900,SSMIDGETECH-IPV6-DN42-01
172.23.4.32/27,DE,,,62396,MFK4-NET
fd97:36:c802::/48,DE,,,62396,MFK-NET
172.20.193.0/26,US,,,63437,ARBOREAL-STUDIOS-NETWORK
fdee:fdcc:f4c9::/48,US,,,63437,ARBOREAL-STUDIOS-NETWORK
10.134.0.0/16,,,,64525,ICVPN-UELZEN
fd83:e002:c8a1::/48,,,,64525,ICVPN-UELZEN
172.23.11.0/27,US,,,64526,NET-EP01-DN42
fd68:471:9fc5::/48,,,,64526,THEBACKUPBOX-NETWORK
172.22.6.0/23,DE,,,64606,NET-RIPPERFOX-DN42
fd31:f6ee:ab9d::/48,DE,,,64606,RIPPERFOX-NETWORK
172.20.208.0/24,HK,,,64613,GURUCAMP-NET
172.20.208.0/25,HK,,,64613,GURUCAMP-NET
172.20.208.128/25,HK,,,64613,GURUCAMP-NET
fd46:aa43::/32,HK,,,64613,GURUCAMP-NET
172.22.16.0/23,DE,,,64616,NET-ASTRO-DN42
fd23:42:ac16::/56,DE,,,64616,NET-ASTRO-DN42
172.22.26.0/23,DE,,,64626,CHAOSDORF-NET-DN42
fd00:1337:cafe::/48,DE,,,64626,CHAOSDORF-DN42-V6-ULA
172.22.33.0/24,BE,,,64633,HSBXL-DN42-NET4
172.23.187.0/24,BE,,,64633,HSBXL-DN42-NET4
172.22.36.0/23,DE,,,64636,RZL-DN42-IP4NET
fd4e:a4d9:1add::/48,DE,,,64636,RZL-DN42-IP6NET
10.100.0.0/14,,,,64654,ICVPN-CHAOSVPN
172.22.54.0/24,DE,,,64654,NET-HAEGAR-DN42
172.31.0.0/16,,,,64654,** chaosvpn
fd0d:4cea:23::/112,,,,64654,CHAOSVPN-ARGV0X17
fd42:64:654::/48,,,,64654,CHAOSVPN-AAA-VPNHUB1
fd51:2bb2:fd0d::/48,,,,64654,CHAOSVPN-FFHH-SRV01
fd55:caa:bde3::/64,,,,64654,CHAOSVPN-BUZO
fd63:1e39:6f73:2929::/64,,,,64654,CHAOSVPN-ARMITAGE
fd9d:5e08:b9f9:c3::/64,,,,64654,CHAOSVPN-ORBITER
172.22.74.0/24,DE,,,64674,NET4-NET74-STEPHANJ-DN42
fd34:fe56:7891::/48,,,,64674,STEPHANJ-ROOT-NET
172.22.75.0/24,DE,,,64675,NET4-NET75-STEPHANJ-DN42
fd91:5a46:2cbc::/48,,,,64675,STEPHANJ-HOME-NET
172.22.100.0/24,DE,,,64698,C3D2-WETU
fd23:42:c3d2::/56,DE,,,64698,C3D2-WETU
172.22.99.0/24,DE,,,64699,C3D2-GCHQ
fd23:42:c3d2:500::/56,DE,,,64699,C3D2-GCHQ
172.22.119.128/26,DE,,,64712,FRITZ-CORE-IP4NET
172.22.40.0/23,DE,,,64712,FRITZ-EXT2-IP4NET
172.22.58.0/24,DE,,,64712,FRITZ-EXT3-IP4NET
172.23.192.0/24,DE,,,64712,FRITZ-EXT1-IP4NET
fdb3:d376:9939::/48,DE,,,64712,FRITZ-CORE-IP6NET
172.22.117.0/25,DE,,,64717,NET-FELICIA
172.22.117.128/25,DE,,,64717,NET-FELICIA-HOME
172.22.119.0/25,US,,,64719,LUTOMA-IP4NET
172.23.0.20/32,,,,64719,LUTOMA-ANYCAST1
172.23.13.8/29,DE,,,64719,SEARCHNET
fd15:ef1e:ce9c:1312::/64,DE,,,64719,SEARCHNET
fd42:a:b::/48,US,,,64719,LUTOMA-IP6NET
172.22.120.0/26,DE,,,64720,PRAUSCHER-VPN-IP4NET
172.22.121.0/24,DE,,,64720,PRAUSCHER-OBUNET-IP4NET
172.22.153.0/24,DE,,,64720,PRAUSCHER-DARMNET-IP4NET
fdc1:31f:b14f::/48,DE,,,64720,PRAUSCHER-ULA-IP6NET
172.22.141.0/24,US,,,64737,XUU-INET4-DN42
fd42:d42:d42::/48,,,,64737,ROOT-DN42-INF
fd56:5799:d8f6:1b75::/64,US,,,64737,XUU-ULA-ZTNET
fdea:a15a:77b9::/48,US,,,64737,XUU-ULA-IP6NET
fdef:5d0d:ee12::/48,,,,64738,WELTERDE-ULA-INFRASTRUCTURE-IP6NET
172.23.147.0/24,,,,64742,NET-CHIANTOS-DN42
fd8e:6470:7a23::/48,,,,64742,NET-CHIANTOS-DN42
10.24.128.0/18,,,,64769,ICVPN-LUXEMBOURG
fd4e:f2d7:88d2:fffe::/64,,,,64769,ICVPN-LUXEMBOURG
10.21.0.0/16,,,,64780,ICVPN-LEICHLINGEN
fddf:ebfd:a801:2175::/64,,,,64780,ICVPN-LEICHLINGEN
fd37:93a6:ed8f::/48,DE,,,64827,DEELKAR-ULA-IP6NET
172.22.228.0/24,DE,,,64828,CREST-DN42-IP4NET
172.22.254.0/26,DE,,,64828,CREST-TRANSFER-DN42-IP4NET
172.23.1.0/24,DE,,,64828,CREST-DN42-TEST1
fd2d:82f6:9b63::/48,DE,,,64828,CREST-DN42-ULA2-IP6NET
fdb5:84c3:98c1::/48,DE,,,64828,CREST-DN42-ULA-IP6NET
10.13.64.0/20,,,,64856,ICVPN-MUENDEN
fdca:abcd:58ca:affe::/64,,,,64856,ICVPN-MUENDEN
10.204.0.0/16,,,,64857,ICVPN-VOGTLAND
10.25.0.0/16,,,,64858,ICVPN-BINGEN
10.144.0.0/16,,,,64859,ICVPN-BADOLDESLOE
fddf:bf7:80::/48,,,,64859,ICVPN-BADOLDESLOE
10.33.0.0/16,,,,64860,ICVPN-ULM
fdef:17a0:fff1::/48,,,,64860,ICVPN-ULM
10.252.0.0/18,,,,64861,ICVPN-CELLE
fd92:2dff:d232::/48,,,,64861,ICVPN-CELLE
10.47.0.0/16,,,,64862,ICVPN-OSTVEST
10.1.192.0/18,,,,64863,ICVPN-METTMANN
fdd9:a0b1:5bd0::/48,,,,64863,ICVPN-METTMANN
10.1.128.0/19,,,,64864,ICVPN-HEILIGKREUZTAL
fd0c:9a97:47dc::/48,,,,64864,ICVPN-HEILIGKREUZTAL
10.34.0.0/16,,,,64866,ICVPN-HERFORD
fdf3:2049:5152::/48,,,,64866,ICVPN-HERFORD
10.11.64.0/20,,,,64867,ICVPN-RATINGEN
fde0:105b:1d87::/48,,,,64867,ICVPN-RATINGEN
10.35.0.0/16,,,,64868,ICVPN-COTTBUS
10.19.0.0/16,,,,64869,ICVPN-EUSKIRCHEN
fda0:747e:ab29:e054::/64,,,,64869,ICVPN-EUSKIRCHEN
10.11.80.0/20,,,,64870,ICVPN-VELBERT
fdc8:8a2:b198::/48,,,,64870,ICVPN-VELBERT
10.11.112.0/20,,,,64871,ICVPN-HEILIGENHAUS
fdfc:ba7c:ca1::/48,,,,64871,ICVPN-HEILIGENHAUS
10.11.128.0/20,,,,64872,ICVPN-HILDEN
fd06:b047:f7de::/48,,,,64872,ICVPN-HILDEN
10.11.96.0/20,,,,64873,ICVPN-HAMELN
fdc7:4c8d:b889:a272::/64,,,,64873,ICVPN-HAMELN
10.11.144.0/20,,,,64874,ICVPN-DONAU-RIES
fdc4:d762:2143::/48,,,,64874,ICVPN-DONAU-RIES
10.11.160.0/20,,,,64875,ICVPN-BODENSEE
10.15.224.0/20,,,,64875,ICVPN-BODENSEE
fdef:1701:b5ee::/48,,,,64875,ICVPN-BODENSEE
10.39.0.0/18,,,,64876,ICVPN-LAUSITZ
fd25:1952:c72e::/48,,,,64876,ICVPN-LAUSITZ
